trade_id,signal_date,execution_date,ticker,side,action,reason,weight_before,target_weight_after,execution_price,shares,gross_notional,transaction_cost,cash_after,portfolio_value_after,entry_date,entry_price,realized_pnl,realized_return
1061,2025-10-31,2025-11-03,CECO,SELL,SELL,MONTHLY_REBALANCE,0.09796116031738611,0.0,52.0,5784.6257380018615,300800.5383760968,300.8005383760968,2.1236701286397874e-10,3066926.207635142,2025-09-02,45.922405485076354,34855.809117790166,0.13234486414041857
1062,2025-10-31,2025-11-03,COMM,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,16.13,19013.80165923833,306692.6207635142,306.6926207635142,2.1236701286397874e-10,3066926.207635142,,,,
1063,2025-10-31,2025-11-03,INOD,SELL,SELL,MONTHLY_REBALANCE,0.08603667091759247,0.0,72.46,3645.943686980046,264185.0795585741,264.18507955857416,2.1236701286397874e-10,3066926.207635142,2025-10-01,82.36,-36359.027580661044,-0.12020398251578446
1064,2025-10-31,2025-11-03,DASH,SELL,SELL,MONTHLY_REBALANCE,0.08844141280148694,0.0,242.05,1121.9545735304016,271569.1045230337,271.56910452303373,2.1236701286397874e-10,3066926.207635142,2025-10-01,267.64,-28982.386641165984,-0.095613510685996
1065,2025-10-31,2025-11-03,PLTR,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,207.18,1480.3196291317413,306692.6207635142,306.6926207635142,2.1236701286397874e-10,3066926.207635142,2025-06-02,132.04,,
1066,2025-10-31,2025-11-03,MU,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,234.7,1306.7431647358935,306692.6207635142,306.6926207635142,2.1236701286397874e-10,3066926.207635142,,,,
1067,2025-10-31,2025-11-03,APP,SELL,SELL,MONTHLY_REBALANCE,0.08779842024151782,0.0,632.14,426.47945867669847,269594.72500788816,269.59472500788814,2.1236701286397874e-10,3066926.207635142,2025-09-02,481.73,63877.180654554315,0.3122288418823822
1068,2025-11-28,2025-12-01,ADI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,266.51,1159.9319094609139,309133.45319042815,309.13345319042816,618266.9063808566,3091334.531904282,,,,
1069,2025-11-28,2025-12-01,TTMI,SELL,REDUCE,MONTHLY_REBALANCE,0.09625784240075153,0.0,67.9,4389.475035974155,298045.3549426451,298.04535494264513,618266.9063808566,3091334.531904282,2025-07-01,59.069999999999986,38461.01921270922,0.1494836634501442
1070,2025-11-28,2025-12-01,CRDO,BUY,INCREASE,MONTHLY_REBALANCE,0.09383596348221682,0.1,171.13,108.61343559572396,18587.01723349624,18.58701723349624,618266.9063808566,3091334.531904282,2025-11-03,180.64,,
1071,2025-11-28,2025-12-01,STX,SELL,SELL,MONTHLY_REBALANCE,0.10074775334438248,0.0,270.1,1154.9336123649568,311947.56869977486,311.9475686997749,618266.9063808566,3091334.531904282,2025-10-01,256.84,15002.472131259607,0.05162747235633103
1072,2025-11-28,2025-12-01,SMTC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,72.01,4292.923943763757,309133.45319042815,309.13345319042816,618266.9063808566,3091334.531904282,,,,
1073,2025-11-28,2025-12-01,PTCT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,79.2,3903.2001665458097,309133.45319042815,309.13345319042816,618266.9063808566,3091334.531904282,,,,
1074,2025-11-28,2025-12-01,WDC,SELL,REDUCE,MONTHLY_REBALANCE,0.10251065954947201,0.0,163.54,1940.846859660258,317406.09542883857,317.40609542883857,618266.9063808566,3091334.531904282,2025-08-01,76.55133521630962,168514.2707760355,1.136344187046355
1075,2025-11-28,2025-12-01,AUPH,SELL,REDUCE,MONTHLY_REBALANCE,0.12161337377301248,0.0,16.17,23287.21494028201,376554.26558436017,376.55426558436017,618266.9063808566,3091334.531904282,2025-11-03,13.17,69485.09055526172,0.22779043280182254
1076,2025-11-28,2025-12-01,INCY,SELL,SELL,MONTHLY_REBALANCE,0.09950893754056506,0.0,102.04,3019.519747597856,308111.79504488525,308.11179504488524,618266.9063808566,3091334.531904282,2025-11-03,101.57,1111.0624863261467,0.0046273505956484495
1077,2025-11-28,2025-12-01,HOOD,SELL,SELL,MONTHLY_REBALANCE,0.0829956174530499,0.0,123.24,2085.2095510165495,256981.22506727953,256.9812250672795,618266.9063808566,3091334.531904282,2025-10-01,139.14,-33411.813086230395,-0.11427339370418277
1078,2025-11-28,2025-12-01,GOOGL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,314.89,981.7188643349365,309133.45319042815,309.13345319042816,618266.9063808566,3091334.531904282,,,,
1079,2025-11-28,2025-12-01,COMM,SELL,REDUCE,MONTHLY_REBALANCE,0.1209731392088106,0.0,19.7,19013.801659238325,374571.892686995,374.571892686995,618266.9063808566,3091334.531904282,2025-11-03,16.13,67504.70003079383,0.22132672039677614
1080,2025-11-28,2025-12-01,GOOG,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,315.12,981.002326702298,309133.45319042815,309.13345319042816,618266.9063808566,3091334.531904282,,,,
1081,2025-11-28,2025-12-01,PLTR,SELL,REDUCE,MONTHLY_REBALANCE,0.08007522094339353,0.0,167.49,1480.3196291317408,247938.73468327528,247.9387346832753,618266.9063808566,3091334.531904282,2025-06-02,207.17999999999998,-59001.82481492202,-0.1915725456125107
1082,2025-11-28,2025-12-01,SSRM,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,22.46,13763.733445700273,309133.45319042815,309.13345319042816,618266.9063808566,3091334.531904282,,,,
1083,2025-11-28,2025-12-01,LITE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,317.93,972.331812633058,309133.45319042815,309.13345319042816,618266.9063808566,3091334.531904282,,,,
1084,2025-11-28,2025-12-01,MU,SELL,SELL,MONTHLY_REBALANCE,0.10148149230434556,0.0,240.46,1306.743164735893,314219.46139239287,314.2194613923929,618266.9063808566,3091334.531904282,2025-11-03,234.7,7212.621167486376,0.02454196847038781
1085,2025-12-31,2026-01-02,KRYS,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,246.91,1256.517832246357,310246.81795994804,310.24681795994803,-5.593392415903509e-10,3102468.1795994802,,,,
1086,2025-12-31,2026-01-02,VICR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,116.86,2654.85895909591,310246.81795994804,310.24681795994803,-5.593392415903509e-10,3102468.1795994802,,,,
1087,2025-12-31,2026-01-02,ADI,SELL,SELL,MONTHLY_REBALANCE,0.10217981288573505,0.0,273.74,1159.931909460914,317519.76089583064,317.51976089583064,-5.593392415903509e-10,3102468.1795994802,2025-12-01,266.51,8068.7879445066,0.027128437957300022
1088,2025-12-31,2026-01-02,CRDO,SELL,SELL,MONTHLY_REBALANCE,0.08325644607883294,0.0,143.22,1806.4246665717767,258716.14074640986,258.71614074640985,-5.593392415903509e-10,3102468.1795994802,2025-11-03,180.0681999179763,-66822.21339134693,-0.2046346880502009
1089,2025-12-31,2026-01-02,SMTC,SELL,SELL,MONTHLY_REBALANCE,0.10397088782072907,0.0,75.26,4292.923943763758,323085.4560076604,323.0854560076604,-5.593392415903509e-10,3102468.1795994802,2025-12-01,72.01,13628.917361224552,0.04513262046937916
1090,2025-12-31,2026-01-02,PTCT,BUY,INCREASE,MONTHLY_REBALANCE,0.09639110583603629,0.1,76.74,139.6304036906788,10715.237179222691,10.715237179222692,-5.593392415903509e-10,3102468.1795994802,2025-12-01,79.2,,
1091,2025-12-31,2026-01-02,WLDN,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,106.66,2908.745714981699,310246.81795994804,310.24681795994803,-5.593392415903509e-10,3102468.1795994802,,,,
1092,2025-12-31,2026-01-02,FTAI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,210.35,1474.9076204418732,310246.81795994804,310.24681795994803,-5.593392415903509e-10,3102468.1795994802,,,,
1093,2025-12-31,2026-01-02,NDAQ,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,96.66,3209.671197599297,310246.81795994804,310.24681795994803,-5.593392415903509e-10,3102468.1795994802,,,,
1094,2025-12-31,2026-01-02,NUTX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,148.19,2093.5745864089886,310246.81795994804,310.24681795994803,-5.593392415903509e-10,3102468.1795994802,,,,
1095,2025-12-31,2026-01-02,CECO,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,59.79,5188.941594914669,310246.81795994804,310.24681795994803,-5.593392415903509e-10,3102468.1795994802,,,,
1096,2025-12-31,2026-01-02,GOOGL,SELL,SELL,MONTHLY_REBALANCE,0.09956318748632206,0.0,315.15,981.7188643349359,309388.70009515504,309.38870009515506,-5.593392415903509e-10,3102468.1795994802,2025-12-01,314.89,-54.141795368080636,0.000825685159897116
1097,2025-12-31,2026-01-02,ACMR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,44.88,6912.807886808111,310246.81795994804,310.24681795994803,-5.593392415903509e-10,3102468.1795994802,,,,
1098,2025-12-31,2026-01-02,GOOG,SELL,SELL,MONTHLY_REBALANCE,0.09954418597879053,0.0,315.32,981.002326702298,309329.6536557686,309.3296536557686,-5.593392415903509e-10,3102468.1795994802,2025-12-01,315.12,-113.12918831532016,0.0006346788525006808
1099,2025-12-31,2026-01-02,SSRM,SELL,SELL,MONTHLY_REBALANCE,0.09531754859201637,0.0,21.52,13763.733445700282,296195.54375147005,296.19554375147004,-5.593392415903509e-10,3102468.1795994802,2025-12-01,22.46,-13234.104982709752,-0.04185218165627791
1100,2025-12-31,2026-01-02,LITE,SELL,SELL,MONTHLY_REBALANCE,0.12081473039805357,0.0,386.11,972.3318126330578,375427.03617574996,375.42703617574995,-5.593392415903509e-10,3102468.1795994802,2025-12-01,317.93,65918.15594914614,0.2144497216368384
1101,2025-12-31,2026-01-02,MU,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,315.42,983.5990677824742,310246.81795994804,310.24681795994803,-5.593392415903509e-10,3102468.1795994802,,,,
1102,2026-01-30,2026-02-02,AEIS,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,261.82,1422.7278276887807,372498.59984547656,372.4985998454766,-4.18367562815547e-11,3724985.9984547654,,,,
1103,2026-01-30,2026-02-02,KNSA,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,44.67,8338.898586198266,372498.59984547656,372.4985998454766,-4.18367562815547e-11,3724985.9984547654,,,,
1104,2026-01-30,2026-02-02,KRYS,BUY,INCREASE,MONTHLY_REBALANCE,0.09511863971387875,0.1,282.27,63.135690428657675,17821.3113372972,17.8213113372972,-4.18367562815547e-11,3724985.9984547654,2026-01-02,246.91,,
1105,2026-01-30,2026-02-02,VICR,SELL,REDUCE,MONTHLY_REBALANCE,0.11772749530044044,0.1,165.35,402.07032985202335,66482.32904103206,66.48232904103206,-4.18367562815547e-11,3724985.9984547654,2026-01-02,116.86,19429.90796548358,0.4149409549888756
1106,2026-01-30,2026-02-02,TTMI,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,102.76,3624.937717453061,372498.59984547656,372.4985998454766,-4.18367562815547e-11,3724985.9984547654,2025-07-01,59.069999999999986,,
1107,2026-01-30,2026-02-02,PTCT,SELL,REDUCE,MONTHLY_REBALANCE,0.0811864642598824,0.0,74.88,4042.8305702364873,302727.15309930814,302.72715309930817,-4.18367562815547e-11,3724985.9984547654,2025-12-01,79.11503705458055,-17424.264423441884,-0.053530115288435653
1108,2026-01-30,2026-02-02,WLDN,SELL,SELL,MONTHLY_REBALANCE,0.09997479135534926,0.0,128.16,2908.7457149817005,372784.85083205474,372.78485083205476,-4.18367562815547e-11,3724985.9984547654,2026-01-02,106.66,62165.24802127451,0.20157509844365284
1109,2026-01-30,2026-02-02,FTAI,SELL,REDUCE,MONTHLY_REBALANCE,0.10853388535231351,0.1,274.39,117.35596095910539,32201.302127568924,32.20130212756892,-4.18367562815547e-11,3724985.9984547654,2026-01-02,210.35,7483.274437693539,0.3044449726646066
1110,2026-01-30,2026-02-02,NDAQ,SELL,REDUCE,MONTHLY_REBALANCE,0.08333223240191957,0.0,96.81,3209.6711975992953,310728.2686395878,310.7282686395878,-4.18367562815547e-11,3724985.9984547654,2026-01-02,96.66,170.72241100032477,0.0015518311607698454
1111,2026-01-30,2026-02-02,NUTX,SELL,SELL,MONTHLY_REBALANCE,0.09053581434933355,0.0,161.25,2093.574586408988,337588.90205844934,337.5889020584493,-4.18367562815547e-11,3724985.9984547654,2026-01-02,148.19,27004.49519644294,0.08813010324583304
1112,2026-01-30,2026-02-02,MPWR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,1173.22,317.5010653121124,372498.59984547656,372.4985998454766,-4.18367562815547e-11,3724985.9984547654,,,,
1113,2026-01-30,2026-02-02,CECO,BUY,INCREASE,MONTHLY_REBALANCE,0.09479505282571661,0.1,68.12,279.3291015838157,19027.898399889527,19.027898399889526,-4.18367562815547e-11,3724985.9984547654,2026-01-02,59.79,,
1114,2026-01-30,2026-02-02,ACMR,SELL,SELL,MONTHLY_REBALANCE,0.11331048132674267,0.0,61.12,6912.807886808115,422510.81804171193,422.51081804171196,-4.18367562815547e-11,3724985.9984547654,2026-01-02,44.88,111841.48926372203,0.3618538324420677
1115,2026-01-30,2026-02-02,LITE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,423.42,879.7378485793693,372498.59984547656,372.4985998454766,-4.18367562815547e-11,3724985.9984547654,,,,
1116,2026-01-30,2026-02-02,MU,SELL,REDUCE,MONTHLY_REBALANCE,0.11548514311442343,0.1,437.8,132.75713117791446,58121.07202969096,58.12107202969096,-4.18367562815547e-11,3724985.9984547654,2026-01-02,315.42,16188.69664152348,0.38799061568702053
1117,2026-02-27,2026-03-02,AEIS,SELL,REDUCE,MONTHLY_REBALANCE,0.1149286650592987,0.1,340.42,186.30001160010676,63420.24994890834,63.42024994890834,-1.2005330063402653e-09,4209047.571529063,2026-02-02,261.82,14579.760661819488,0.3002062485677184
1118,2026-02-27,2026-03-02,KNSA,SELL,SELL,MONTHLY_REBALANCE,0.09102443514600067,0.0,46.0,8338.898586198267,383589.3349651203,383.5893349651203,-1.2005330063402653e-09,4209047.571529063,2026-02-02,44.67,10707.145784678562,0.029773897470338095
1119,2026-02-27,2026-03-02,KRYS,SELL,SELL,MONTHLY_REBALANCE,0.08104616004922009,0.0,258.81,1319.6535226750152,341539.5282035207,341.5395282035207,-1.2005330063402653e-09,4209047.571529063,2026-01-02,248.60171526858957,13129.859378071826,0.04106280892061176
1120,2026-02-27,2026-03-02,VICR,SELL,REDUCE,MONTHLY_REBALANCE,0.11182858612752018,0.1,209.19,240.71942348402024,50356.096198622196,50.3560961986222,-1.2005330063402653e-09,4209047.571529063,2026-01-02,116.86,22175.268274080965,0.790090706828684
1121,2026-02-27,2026-03-02,TTMI,SELL,REDUCE,MONTHLY_REBALANCE,0.09720093919365065,0.0,113.0,3624.9377174530605,409617.96207219583,409.61796207219584,-1.2005330063402653e-09,4209047.571529063,2025-07-01,102.75999999999998,36709.74426464723,0.09964966913195816
1122,2026-02-27,2026-03-02,STOK,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,36.69,11471.920336683195,420904.7571529064,420.90475715290637,-1.2005330063402653e-09,4209047.571529063,,,,
1123,2026-02-27,2026-03-02,VISN,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,8.925,47160.19687987746,420904.7571529064,420.90475715290637,-1.2005330063402653e-09,4209047.571529063,,,,
1124,2026-02-27,2026-03-02,FTAI,BUY,INCREASE,MONTHLY_REBALANCE,0.09604352270476066,0.1,298.14,54.21716440167114,16164.305394714233,16.164305394714233,-1.2005330063402653e-09,4209047.571529063,2026-01-02,210.35,,
1125,2026-02-27,2026-03-02,BTSG,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,41.58,10122.769532296932,420904.7571529064,420.90475715290637,-1.2005330063402653e-09,4209047.571529063,,,,
1126,2026-02-27,2026-03-02,MPWR,SELL,SELL,MONTHLY_REBALANCE,0.0860841654147722,0.0,1142.58,317.50106531211253,362770.3672043135,362.7703672043135,-1.2005330063402653e-09,4209047.571529063,2026-02-02,1173.22,-10091.003008367474,-0.02611615894717112
1127,2026-02-27,2026-03-02,TMDX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,147.0,2863.2976677068464,420904.7571529064,420.90475715290637,-1.2005330063402653e-09,4209047.571529063,,,,
1128,2026-02-27,2026-03-02,CECO,SELL,REDUCE,MONTHLY_REBALANCE,0.0750143660656235,0.0,57.81,5468.270696498481,316120.7289645772,316.1207289645772,-1.2005330063402653e-09,4209047.571529063,2026-01-02,60.21551138108124,-13470.108124224713,-0.03994836755363029
1129,2026-02-27,2026-03-02,MTSI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,258.54,1628.006332300249,420904.7571529064,420.90475715290637,-1.2005330063402653e-09,4209047.571529063,,,,
1130,2026-02-27,2026-03-02,SSRM,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,31.94,13177.98237798705,420904.7571529064,420.90475715290637,-1.2005330063402653e-09,4209047.571529063,,,,
1131,2026-02-27,2026-03-02,LITE,SELL,REDUCE,MONTHLY_REBALANCE,0.16351031270993396,0.1,783.25,342.35545834265514,268149.9127468846,268.14991274688464,-1.2005330063402653e-09,4209047.571529063,2026-02-02,423.42,122921.61466269071,0.849818147465873
1132,2026-02-27,2026-03-02,MU,SELL,SELL,MONTHLY_REBALANCE,0.08331884752921936,0.0,412.67,850.8419366045604,351116.94197860395,351.11694197860396,-1.2005330063402653e-09,4209047.571529063,2026-01-02,315.42,82393.2613928149,0.3083190666413036
1133,2026-03-31,2026-04-01,AEIS,SELL,SELL,MARKET_REGIME_TO_CASH,0.10845015420672112,0.0,332.82,1236.427816088674,411507.90575063246,411.50790575063246,3790648.347638813,3790648.347638813,2026-02-02,261.82,87374.86703654521,0.27117867237033066
1134,2026-03-31,2026-04-01,VICR,SELL,REDUCE,MARKET_REGIME_TO_CASH,0.08386708751694764,0.0,158.16,2012.069205759865,318228.8655829803,318.2288655829803,3790648.347638813,3790648.347638813,2026-01-02,116.86,82780.22933229945,0.35341434194762966
1135,2026-03-31,2026-04-01,STOK,SELL,REDUCE,MARKET_REGIME_TO_CASH,0.09671689674598583,0.0,31.99,11471.920336683193,366986.73157049535,366.98673157049535,3790648.347638813,3790648.347638813,2026-03-02,36.69,-54285.0123139815,-0.12810029980921234
1136,2026-03-31,2026-04-01,VISN,SELL,REDUCE,MARKET_REGIME_TO_CASH,0.11403382005501986,0.0,9.175,47160.19687987745,432694.8063728756,432.6948063728756,3790648.347638813,3790648.347638813,2026-03-02,8.925,11357.354413596486,0.028011204481792618
1137,2026-03-31,2026-04-01,FTAI,SELL,SELL,MARKET_REGIME_TO_CASH,0.09294486420618181,0.0,249.81,1411.768823884438,352673.96989457146,352.6739698945715,3790648.347638813,3790648.347638813,2026-01-02,213.72146194355423,50595.998957762655,0.16885781019960033
1138,2026-03-31,2026-04-01,BTSG,SELL,REDUCE,MARKET_REGIME_TO_CASH,0.11212713616755049,0.0,42.03,10122.769532296927,425460.00344243983,425.4600034424398,3790648.347638813,3790648.347638813,2026-03-02,41.58,4129.7862860912055,0.010822510822510845
1139,2026-03-31,2026-04-01,TMDX,SELL,SELL,MARKET_REGIME_TO_CASH,0.07576213470996812,0.0,100.4,2863.297667706848,287475.0858377676,287.4750858377676,3790648.347638813,3790648.347638813,2026-03-02,147.0,-133717.14640097687,-0.3170068027210884
1140,2026-03-31,2026-04-01,MTSI,SELL,SELL,MARKET_REGIME_TO_CASH,0.09840694747545391,0.0,229.36,1628.0063323002491,373399.5323763852,373.3995323763852,3790648.347638813,3790648.347638813,2026-03-02,258.54,-47878.62430889767,-0.11286454707201987
1141,2026-03-31,2026-04-01,SSRM,SELL,REDUCE,MARKET_REGIME_TO_CASH,0.10939852511510222,0.0,31.5,13177.982377987046,415106.44490659196,415.10644490659195,3790648.347638813,3790648.347638813,2026-03-02,31.94,-6213.418691220909,-0.013775829680651275
1142,2026-03-31,2026-04-01,LITE,SELL,SELL,MARKET_REGIME_TO_CASH,0.10829243380106937,0.0,764.65,537.3823902367144,410909.4446945036,410.90944469450363,3790648.347638813,3790648.347638813,2026-02-02,423.42,182960.08357577954,0.8058901327287327
1143,2026-04-30,2026-05-01,KNSA,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,55.27,6851.567733223557,378686.148615266,378.686148615266,8.594724931754172e-11,3786861.48615266,,,,
1144,2026-04-30,2026-05-01,TTMI,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,158.99,2381.823690894182,378686.148615266,378.686148615266,8.594724931754172e-11,3786861.48615266,2025-07-01,102.75999999999998,,
1145,2026-04-30,2026-05-01,STX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,726.93,520.9389468246819,378686.148615266,378.686148615266,8.594724931754172e-11,3786861.48615266,,,,
1146,2026-04-30,2026-05-01,VISN,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,11.93,31742.342717122046,378686.148615266,378.686148615266,8.594724931754172e-11,3786861.48615266,2026-03-02,8.925,,
1147,2026-04-30,2026-05-01,AMD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,360.54,1050.3304726667388,378686.148615266,378.686148615266,8.594724931754172e-11,3786861.48615266,,,,
1148,2026-04-30,2026-05-01,BTSG,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,52.58,7202.094876669191,378686.148615266,378.686148615266,8.594724931754172e-11,3786861.48615266,2026-03-02,41.58,,
1149,2026-04-30,2026-05-01,MYRG,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,433.49,873.5752811258991,378686.148615266,378.686148615266,8.594724931754172e-11,3786861.48615266,,,,
1150,2026-04-30,2026-05-01,LITE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,949.93,398.6463724856211,378686.148615266,378.686148615266,8.594724931754172e-11,3786861.48615266,,,,
1151,2026-04-30,2026-05-01,MU,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,542.21,698.4123284617879,378686.148615266,378.686148615266,8.594724931754172e-11,3786861.48615266,,,,
1152,2026-04-30,2026-05-01,INDV,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,37.66,10055.394280808976,378686.148615266,378.686148615266,8.594724931754172e-11,3786861.48615266,,,,
1153,2026-05-29,2026-06-01,KNSA,SELL,SELL,MONTHLY_REBALANCE,0.07528700719838126,0.0,48.43,6851.567733223557,331821.42532001686,331.8214253200169,-3.255991032347083e-10,4401235.325127263,2026-05-01,55.27,-47196.544720569174,-0.12375610638682832
1154,2026-05-29,2026-06-01,TTMI,SELL,REDUCE,MONTHLY_REBALANCE,0.09318869582461926,0.0,172.44,2381.823690894182,410721.67725779273,410.72167725779275,-3.255991032347083e-10,4401235.325127263,2025-07-01,158.98999999999992,31624.806965269134,0.08459651550412017
1155,2026-05-29,2026-06-01,SKYT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,38.4,11461.550325852248,440123.53251272626,440.1235325127263,-3.255991032347083e-10,4401235.325127263,,,,
1156,2026-05-29,2026-06-01,LQDA,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,58.745,7492.102008898226,440123.53251272626,440.1235325127263,-3.255991032347083e-10,4401235.325127263,,,,
1157,2026-05-29,2026-06-01,CRDO,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,226.1,1946.587936809935,440123.53251272626,440.1235325127263,-3.255991032347083e-10,4401235.325127263,,,,
